0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,60.0,9.0,60.0,9.0,63.0,9.0,63.0,9.0,3.0,0.0,1.0,0.5,0.0,1.0,His,60:9,60:9,His,63:9,63:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,60.0,9.0,60.0,9.0,64.0,9.0,64.0,9.0,4.0,0.0,1.0,0.5,0.0,1.0,His,60:9,60:9,His,64:9,64:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,60.0,9.0,60.0,9.0,65.0,9.0,65.0,9.0,5.0,0.0,1.0,0.5,0.0,1.0,His,60:9,60:9,His,65:9,65:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,61.0,9.0,61.0,9.0,62.0,9.0,62.0,9.0,1.0,0.0,1.0,0.5,0.0,1.0,His,61:9,61:9,His,62:9,62:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,61.0,9.0,61.0,9.0,63.0,9.0,63.0,9.0,2.0,0.0,1.0,0.5,0.0,1.0,His,61:9,61:9,His,63:9,63:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,61.0,9.0,61.0,9.0,64.0,9.0,64.0,9.0,3.0,0.0,1.0,0.5,0.0,1.0,His,61:9,61:9,His,64:9,64:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,61.0,9.0,61.0,9.0,65.0,9.0,65.0,9.0,4.0,0.0,1.0,0.5,0.0,1.0,His,61:9,61:9,His,65:9,65:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,61.0,9.0,61.0,9.0,66.0,9.0,66.0,9.0,5.0,0.0,1.0,0.5,0.0,1.0,His,61:9,61:9,His,66:9,66:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,62.0,9.0,62.0,9.0,63.0,9.0,63.0,9.0,1.0,0.0,1.0,0.5,0.0,1.0,His,62:9,62:9,His,63:9,63:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,62.0,9.0,62.0,9.0,64.0,9.0,64.0,9.0,2.0,0.0,1.0,0.5,0.0,1.0,His,62:9,62:9,His,64:9,64:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,62.0,9.0,62.0,9.0,65.0,9.0,65.0,9.0,3.0,0.0,1.0,0.5,0.0,1.0,His,62:9,62:9,His,65:9,65:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,62.0,9.0,62.0,9.0,66.0,9.0,66.0,9.0,4.0,0.0,1.0,0.5,0.0,1.0,His,62:9,62:9,His,66:9,66:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,62.0,9.0,62.0,9.0,67.0,9.0,67.0,9.0,5.0,0.0,1.0,0.5,0.0,1.0,His,62:9,62:9,His,67:9,67:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,63.0,9.0,63.0,9.0,64.0,9.0,64.0,9.0,1.0,0.0,1.0,0.5,0.0,1.0,His,63:9,63:9,His,64:9,64:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,63.0,9.0,63.0,9.0,65.0,9.0,65.0,9.0,2.0,0.0,1.0,0.5,0.0,1.0,His,63:9,63:9,His,65:9,65:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,63.0,9.0,63.0,9.0,66.0,9.0,66.0,9.0,3.0,0.0,1.0,0.5,0.0,1.0,His,63:9,63:9,His,66:9,66:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,63.0,9.0,63.0,9.0,67.0,9.0,67.0,9.0,4.0,0.0,1.0,0.5,0.0,1.0,His,63:9,63:9,His,67:9,67:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,63.0,9.0,63.0,9.0,68.0,9.0,68.0,9.0,5.0,0.0,1.0,0.5,0.0,1.0,His,63:9,63:9,His,68:9,68:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,64.0,9.0,64.0,9.0,65.0,9.0,65.0,9.0,1.0,0.0,1.0,0.5,0.0,1.0,His,64:9,64:9,His,65:9,65:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,64.0,9.0,64.0,9.0,66.0,9.0,66.0,9.0,2.0,0.0,1.0,0.5,0.0,1.0,His,64:9,64:9,His,66:9,66:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,64.0,9.0,64.0,9.0,67.0,9.0,67.0,9.0,3.0,0.0,1.0,0.5,0.0,1.0,His,64:9,64:9,His,67:9,67:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,64.0,9.0,64.0,9.0,68.0,9.0,68.0,9.0,4.0,0.0,1.0,0.5,0.0,1.0,His,64:9,64:9,His,68:9,68:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,64.0,9.0,64.0,9.0,69.0,9.0,69.0,9.0,5.0,0.0,1.0,0.5,0.0,1.0,His,64:9,64:9,His,69:9,69:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,65.0,9.0,65.0,9.0,66.0,9.0,66.0,9.0,1.0,0.0,1.0,0.5,0.0,1.0,His,65:9,65:9,His,66:9,66:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,65.0,9.0,65.0,9.0,67.0,9.0,67.0,9.0,2.0,0.0,1.0,0.5,0.0,1.0,His,65:9,65:9,His,67:9,67:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,65.0,9.0,65.0,9.0,68.0,9.0,68.0,9.0,3.0,0.0,1.0,0.5,0.0,1.0,His,65:9,65:9,His,68:9,68:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,65.0,9.0,65.0,9.0,69.0,9.0,69.0,9.0,4.0,0.0,1.0,0.5,0.0,1.0,His,65:9,65:9,His,69:9,69:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,65.0,9.0,65.0,9.0,70.0,9.0,70.0,9.0,5.0,0.0,1.0,0.5,0.0,1.0,His,65:9,65:9,His,70:9,70:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,66.0,9.0,66.0,9.0,67.0,9.0,67.0,9.0,1.0,0.0,1.0,0.5,0.0,1.0,His,66:9,66:9,His,67:9,67:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,66.0,9.0,66.0,9.0,68.0,9.0,68.0,9.0,2.0,0.0,1.0,0.5,0.0,1.0,His,66:9,66:9,His,68:9,68:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,66.0,9.0,66.0,9.0,69.0,9.0,69.0,9.0,3.0,0.0,1.0,0.5,0.0,1.0,His,66:9,66:9,His,69:9,69:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,66.0,9.0,66.0,9.0,70.0,9.0,70.0,9.0,4.0,0.0,1.0,0.5,0.0,1.0,His,66:9,66:9,His,70:9,70:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,66.0,9.0,66.0,9.0,71.0,9.0,71.0,9.0,5.0,0.0,1.0,0.5,0.0,1.0,His,66:9,66:9,His,71:9,71:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,67.0,9.0,67.0,9.0,68.0,9.0,68.0,9.0,1.0,0.0,1.0,0.5,0.0,1.0,His,67:9,67:9,His,68:9,68:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,67.0,9.0,67.0,9.0,69.0,9.0,69.0,9.0,2.0,0.0,1.0,0.5,0.0,1.0,His,67:9,67:9,His,69:9,69:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,67.0,9.0,67.0,9.0,70.0,9.0,70.0,9.0,3.0,0.0,1.0,0.5,0.0,1.0,His,67:9,67:9,His,70:9,70:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,67.0,9.0,67.0,9.0,71.0,9.0,71.0,9.0,4.0,0.0,1.0,0.5,0.0,1.0,His,67:9,67:9,His,71:9,71:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,67.0,9.0,67.0,9.0,72.0,9.0,72.0,9.0,5.0,0.0,1.0,0.5,0.0,1.0,His,67:9,67:9,His,72:9,72:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,68.0,9.0,68.0,9.0,69.0,9.0,69.0,9.0,1.0,0.0,1.0,0.5,0.0,1.0,His,68:9,68:9,His,69:9,69:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,68.0,9.0,68.0,9.0,70.0,9.0,70.0,9.0,2.0,0.0,1.0,0.5,0.0,1.0,His,68:9,68:9,His,70:9,70:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,68.0,9.0,68.0,9.0,71.0,9.0,71.0,9.0,3.0,0.0,1.0,0.5,0.0,1.0,His,68:9,68:9,His,71:9,71:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,68.0,9.0,68.0,9.0,72.0,9.0,72.0,9.0,4.0,0.0,1.0,0.5,0.0,1.0,His,68:9,68:9,His,72:9,72:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,68.0,9.0,68.0,9.0,73.0,9.0,73.0,9.0,5.0,0.0,1.0,0.5,0.0,1.0,His,68:9,68:9,His,73:9,73:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,68.0,9.0,68.0,9.0,73.0,1.0,73.0,1.0,5.0,0.0,1.0,0.5,0.0,1.0,His,68:9,68:9,his,73:1,73:1,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,69.0,9.0,69.0,9.0,70.0,9.0,70.0,9.0,1.0,0.0,1.0,0.5,0.0,1.0,His,69:9,69:9,His,70:9,70:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,69.0,9.0,69.0,9.0,71.0,9.0,71.0,9.0,2.0,0.0,1.0,0.5,0.0,1.0,His,69:9,69:9,His,71:9,71:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,69.0,9.0,69.0,9.0,72.0,9.0,72.0,9.0,3.0,0.0,1.0,0.5,0.0,1.0,His,69:9,69:9,His,72:9,72:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,69.0,9.0,69.0,9.0,73.0,9.0,73.0,9.0,4.0,0.0,1.0,0.5,0.0,1.0,His,69:9,69:9,His,73:9,73:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,69.0,9.0,69.0,9.0,73.0,1.0,73.0,1.0,4.0,0.0,1.0,0.5,0.0,1.0,His,69:9,69:9,his,73:1,73:1,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,69.0,9.0,69.0,9.0,74.0,1.0,74.0,1.0,5.0,0.0,1.0,0.5,0.0,1.0,His,69:9,69:9,His,74:1,74:1,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,70.0,9.0,70.0,9.0,71.0,9.0,71.0,9.0,1.0,0.0,1.0,0.5,0.0,1.0,His,70:9,70:9,His,71:9,71:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,70.0,9.0,70.0,9.0,72.0,9.0,72.0,9.0,2.0,0.0,1.0,0.5,0.0,1.0,His,70:9,70:9,His,72:9,72:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,70.0,9.0,70.0,9.0,73.0,9.0,73.0,9.0,3.0,0.0,1.0,0.5,0.0,1.0,His,70:9,70:9,His,73:9,73:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,70.0,9.0,70.0,9.0,73.0,1.0,73.0,1.0,3.0,0.0,1.0,0.5,0.0,1.0,His,70:9,70:9,his,73:1,73:1,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,70.0,9.0,70.0,9.0,74.0,1.0,74.0,1.0,4.0,0.0,1.0,0.5,0.0,1.0,His,70:9,70:9,His,74:1,74:1,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,70.0,9.0,70.0,9.0,75.0,1.0,75.0,1.0,5.0,0.0,1.0,0.5,0.0,1.0,His,70:9,70:9,His,75:1,75:1,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,71.0,9.0,71.0,9.0,72.0,9.0,72.0,9.0,1.0,0.0,1.0,0.5,0.0,1.0,His,71:9,71:9,His,72:9,72:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,71.0,9.0,71.0,9.0,73.0,9.0,73.0,9.0,2.0,0.0,1.0,0.5,0.0,1.0,His,71:9,71:9,His,73:9,73:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,71.0,9.0,71.0,9.0,73.0,1.0,73.0,1.0,2.0,0.0,1.0,0.5,0.0,1.0,His,71:9,71:9,his,73:1,73:1,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,71.0,9.0,71.0,9.0,74.0,1.0,74.0,1.0,3.0,0.0,1.0,0.5,0.0,1.0,His,71:9,71:9,His,74:1,74:1,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,71.0,9.0,71.0,9.0,75.0,1.0,75.0,1.0,4.0,0.0,1.0,0.5,0.0,1.0,His,71:9,71:9,His,75:1,75:1,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,71.0,9.0,71.0,9.0,76.0,12.0,76.0,12.0,5.0,0.0,1.0,0.5,0.0,1.0,His,71:9,71:9,His,76:12,76:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,72.0,9.0,72.0,9.0,73.0,9.0,73.0,9.0,1.0,0.0,1.0,0.5,0.0,1.0,His,72:9,72:9,His,73:9,73:9,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,72.0,9.0,72.0,9.0,73.0,1.0,73.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,His,72:9,72:9,his,73:1,73:1,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,72.0,9.0,72.0,9.0,74.0,1.0,74.0,1.0,2.0,0.0,1.0,0.5,0.0,1.0,His,72:9,72:9,His,74:1,74:1,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,72.0,9.0,72.0,9.0,75.0,1.0,75.0,1.0,3.0,0.0,1.0,0.5,0.0,1.0,His,72:9,72:9,His,75:1,75:1,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,72.0,9.0,72.0,9.0,76.0,12.0,76.0,12.0,4.0,0.0,1.0,0.5,0.0,1.0,His,72:9,72:9,His,76:12,76:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,72.0,9.0,72.0,9.0,77.0,12.0,77.0,12.0,5.0,0.0,1.0,0.5,0.0,1.0,His,72:9,72:9,His,77:12,77:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,73.0,9.0,73.0,9.0,73.0,1.0,73.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,His,73:9,73:9,his,73:1,73:1,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,73.0,9.0,73.0,9.0,74.0,1.0,74.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,His,73:9,73:9,His,74:1,74:1,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,73.0,9.0,73.0,9.0,76.0,12.0,76.0,12.0,3.0,0.0,1.0,0.5,0.0,1.0,His,73:9,73:9,His,76:12,76:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,73.0,9.0,73.0,9.0,77.0,12.0,77.0,12.0,4.0,0.0,1.0,0.5,0.0,1.0,His,73:9,73:9,His,77:12,77:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,73.0,9.0,73.0,9.0,78.0,12.0,78.0,12.0,5.0,0.0,1.0,0.5,0.0,1.0,His,73:9,73:9,His,78:12,78:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,73.0,1.0,73.0,1.0,74.0,1.0,74.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,his,73:1,73:1,His,74:1,74:1,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,73.0,1.0,73.0,1.0,75.0,1.0,75.0,1.0,2.0,0.0,1.0,0.5,0.0,1.0,his,73:1,73:1,His,75:1,75:1,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,73.0,1.0,73.0,1.0,76.0,12.0,76.0,12.0,3.0,0.0,1.0,0.5,0.0,1.0,his,73:1,73:1,His,76:12,76:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,73.0,1.0,73.0,1.0,77.0,12.0,77.0,12.0,4.0,0.0,1.0,0.5,0.0,1.0,his,73:1,73:1,His,77:12,77:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,73.0,1.0,73.0,1.0,78.0,12.0,78.0,12.0,5.0,0.0,1.0,0.5,0.0,1.0,his,73:1,73:1,His,78:12,78:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,74.0,1.0,74.0,1.0,75.0,1.0,75.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,His,74:1,74:1,His,75:1,75:1,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,74.0,1.0,74.0,1.0,76.0,12.0,76.0,12.0,2.0,0.0,1.0,0.5,0.0,1.0,His,74:1,74:1,His,76:12,76:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,74.0,1.0,74.0,1.0,77.0,12.0,77.0,12.0,3.0,0.0,1.0,0.5,0.0,1.0,His,74:1,74:1,His,77:12,77:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,74.0,1.0,74.0,1.0,78.0,12.0,78.0,12.0,4.0,0.0,1.0,0.5,0.0,1.0,His,74:1,74:1,His,78:12,78:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,74.0,1.0,74.0,1.0,79.0,12.0,79.0,12.0,5.0,0.0,1.0,0.5,0.0,1.0,His,74:1,74:1,His,79:12,79:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,75.0,1.0,75.0,1.0,76.0,12.0,76.0,12.0,1.0,0.0,1.0,0.5,0.0,1.0,His,75:1,75:1,His,76:12,76:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,75.0,1.0,75.0,1.0,77.0,12.0,77.0,12.0,2.0,0.0,1.0,0.5,0.0,1.0,His,75:1,75:1,His,77:12,77:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,75.0,1.0,75.0,1.0,78.0,12.0,78.0,12.0,3.0,0.0,1.0,0.5,0.0,1.0,His,75:1,75:1,His,78:12,78:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,75.0,1.0,75.0,1.0,79.0,12.0,79.0,12.0,4.0,0.0,1.0,0.5,0.0,1.0,His,75:1,75:1,His,79:12,79:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,75.0,1.0,75.0,1.0,80.0,12.0,80.0,12.0,5.0,0.0,1.0,0.5,0.0,1.0,His,75:1,75:1,His,80:12,80:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,76.0,12.0,76.0,12.0,77.0,12.0,77.0,12.0,1.0,0.0,1.0,0.5,0.0,1.0,His,76:12,76:12,His,77:12,77:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,76.0,12.0,76.0,12.0,78.0,12.0,78.0,12.0,2.0,0.0,1.0,0.5,0.0,1.0,His,76:12,76:12,His,78:12,78:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,76.0,12.0,76.0,12.0,79.0,12.0,79.0,12.0,3.0,0.0,1.0,0.5,0.0,1.0,His,76:12,76:12,His,79:12,79:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,76.0,12.0,76.0,12.0,80.0,12.0,80.0,12.0,4.0,0.0,1.0,0.5,0.0,1.0,His,76:12,76:12,His,80:12,80:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,76.0,12.0,76.0,12.0,81.0,12.0,81.0,12.0,5.0,0.0,1.0,0.5,0.0,1.0,His,76:12,76:12,His,81:12,81:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,77.0,12.0,77.0,12.0,78.0,12.0,78.0,12.0,1.0,0.0,1.0,0.5,0.0,1.0,His,77:12,77:12,His,78:12,78:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,77.0,12.0,77.0,12.0,79.0,12.0,79.0,12.0,2.0,0.0,1.0,0.5,0.0,1.0,His,77:12,77:12,His,79:12,79:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,77.0,12.0,77.0,12.0,80.0,12.0,80.0,12.0,3.0,0.0,1.0,0.5,0.0,1.0,His,77:12,77:12,His,80:12,80:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,77.0,12.0,77.0,12.0,81.0,12.0,81.0,12.0,4.0,0.0,1.0,0.5,0.0,1.0,His,77:12,77:12,His,81:12,81:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,77.0,12.0,77.0,12.0,82.0,12.0,82.0,12.0,5.0,0.0,1.0,0.5,0.0,1.0,His,77:12,77:12,His,82:12,82:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,78.0,12.0,78.0,12.0,79.0,12.0,79.0,12.0,1.0,0.0,1.0,0.5,0.0,1.0,His,78:12,78:12,His,79:12,79:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,78.0,12.0,78.0,12.0,80.0,12.0,80.0,12.0,2.0,0.0,1.0,0.5,0.0,1.0,His,78:12,78:12,His,80:12,80:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,78.0,12.0,78.0,12.0,81.0,12.0,81.0,12.0,3.0,0.0,1.0,0.5,0.0,1.0,His,78:12,78:12,His,81:12,81:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,78.0,12.0,78.0,12.0,82.0,12.0,82.0,12.0,4.0,0.0,1.0,0.5,0.0,1.0,His,78:12,78:12,His,82:12,82:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,78.0,12.0,78.0,12.0,83.0,12.0,83.0,12.0,5.0,0.0,1.0,0.5,0.0,1.0,His,78:12,78:12,His,83:12,83:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,79.0,12.0,79.0,12.0,80.0,12.0,80.0,12.0,1.0,0.0,1.0,0.5,0.0,1.0,His,79:12,79:12,His,80:12,80:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,79.0,12.0,79.0,12.0,81.0,12.0,81.0,12.0,2.0,0.0,1.0,0.5,0.0,1.0,His,79:12,79:12,His,81:12,81:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,79.0,12.0,79.0,12.0,82.0,12.0,82.0,12.0,3.0,0.0,1.0,0.5,0.0,1.0,His,79:12,79:12,His,82:12,82:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,79.0,12.0,79.0,12.0,83.0,12.0,83.0,12.0,4.0,0.0,1.0,0.5,0.0,1.0,His,79:12,79:12,His,83:12,83:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,79.0,12.0,79.0,12.0,84.0,12.0,84.0,12.0,5.0,0.0,1.0,0.5,0.0,1.0,His,79:12,79:12,His,84:12,84:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,80.0,12.0,80.0,12.0,81.0,12.0,81.0,12.0,1.0,0.0,1.0,0.5,0.0,1.0,His,80:12,80:12,His,81:12,81:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,80.0,12.0,80.0,12.0,82.0,12.0,82.0,12.0,2.0,0.0,1.0,0.5,0.0,1.0,His,80:12,80:12,His,82:12,82:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,80.0,12.0,80.0,12.0,83.0,12.0,83.0,12.0,3.0,0.0,1.0,0.5,0.0,1.0,His,80:12,80:12,His,83:12,83:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,80.0,12.0,80.0,12.0,84.0,12.0,84.0,12.0,4.0,0.0,1.0,0.5,0.0,1.0,His,80:12,80:12,His,84:12,84:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,80.0,12.0,80.0,12.0,85.0,12.0,85.0,12.0,5.0,0.0,1.0,0.5,0.0,1.0,His,80:12,80:12,His,85:12,85:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,81.0,12.0,81.0,12.0,82.0,12.0,82.0,12.0,1.0,0.0,1.0,0.5,0.0,1.0,His,81:12,81:12,His,82:12,82:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,81.0,12.0,81.0,12.0,83.0,12.0,83.0,12.0,2.0,0.0,1.0,0.5,0.0,1.0,His,81:12,81:12,His,83:12,83:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,81.0,12.0,81.0,12.0,84.0,12.0,84.0,12.0,3.0,0.0,1.0,0.5,0.0,1.0,His,81:12,81:12,His,84:12,84:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,81.0,12.0,81.0,12.0,85.0,12.0,85.0,12.0,4.0,0.0,1.0,0.5,0.0,1.0,His,81:12,81:12,His,85:12,85:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,81.0,12.0,81.0,12.0,86.0,12.0,86.0,12.0,5.0,0.0,1.0,0.5,0.0,1.0,His,81:12,81:12,His,86:12,86:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,82.0,12.0,82.0,12.0,83.0,12.0,83.0,12.0,1.0,0.0,1.0,0.5,0.0,1.0,His,82:12,82:12,His,83:12,83:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,82.0,12.0,82.0,12.0,84.0,12.0,84.0,12.0,2.0,0.0,1.0,0.5,0.0,1.0,His,82:12,82:12,His,84:12,84:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,82.0,12.0,82.0,12.0,85.0,12.0,85.0,12.0,3.0,0.0,1.0,0.5,0.0,1.0,His,82:12,82:12,His,85:12,85:12,0
0.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,82.0,12.0,82.0,12.0,86.0,12.0,86.0,12.0,4.0,0.0,1.0,0.5,0.0,1.0,His,82:12,82:12,His,86:12,86:12,0
